
game_date,home_team,away_team,home_win_prob,away_win_prob,fair_spread,fair_total,merge_key,home_spread_consensus,home_spread_dispersion,total_consensus,ml_home_consensus,ml_away_consensus,home_ml_prob_consensus,home_win_prob_model,fair_total_model,fair_spread_model,home_win_prob_market,market_weight,fair_spread_market,fair_total_market,consensus_close,book_dispersion,consensus_total,pred_file_date,home_team_norm,away_team_norm,merge_key_norm,home_score,away_score,home_win_actual,prob_bin,expected_margin,spread_error,actual_margin
2024-02-02,san antonio spurs,new orleans pelicans,0.3059946810088091,0.6940053189911909,5.674461569108241,230.13439548309347,san antonio spurs__new orleans pelicans__2024-02-02,8.285714285714286,0.256776295506548,233.07142857142856,275.7142857142857,-344.57142857142856,0.2558052547419454,0.594760141722861,221.13655105186675,-2.325327676697705,0.2294435539092078,0.7539117528838344,8.285714285714286,233.07142857142856,8.285714285714286,0.256776295506548,233.07142857142856,2024-02-02,san antonio spurs,new orleans pelicans,san antonio spurs__new orleans pelicans__2024-02-02,113,114,0,3,-8.285714285714286,-7.2857142857142865,-1
2024-02-02,washington wizards,miami heat,0.2793703767651952,0.7206296232348048,6.307005382921892,228.76374057996856,washington wizards__miami heat__2024-02-02,7.642857142857143,0.2344036154692477,228.17857142857144,262.85714285714283,-328.57142857142856,0.2646123046005734,0.4113122625552162,230.57464422111903,2.1729890727178445,0.2427009057498114,0.7557798939927207,7.642857142857143,228.17857142857144,7.642857142857143,0.2344036154692477,228.17857142857144,2024-02-02,washington wizards,miami heat,washington wizards__miami heat__2024-02-02,102,110,0,3,-7.642857142857143,0.35714285714285676,-8
2024-02-03,atlanta hawks,golden state warriors,0.5340517917693406,0.4659482082306594,-1.1684655458251951,240.2913186034038,atlanta hawks__golden state warriors__2024-02-03,-1.9642857142857144,0.307863963107441,244.82142857142856,-130.57142857142858,110.5,0.5434732338963302,0.4502110090697971,226.7463896811113,1.2110192112356777,0.5618990504147876,0.7493720486293631,-1.9642857142857144,244.82142857142856,-1.9642857142857144,0.307863963107441,244.82142857142856,2024-02-03,atlanta hawks,golden state warriors,atlanta hawks__golden state warriors__2024-02-03,141,134,1,6,1.9642857142857144,-5.035714285714286,7
2024-02-03,chicago bulls,sacramento kings,0.5342092010106836,0.4657907989893164,-1.1263520431736944,228.2075717901189,chicago bulls__sacramento kings__2024-02-03,-1.25,0.3252218177939954,229.39285714285717,-118.42857142857144,,0.5189981692678469,0.5313024264801828,224.6942033064276,-0.7598404402227349,0.5351893292257128,0.7477393751485886,-1.25,229.39285714285717,-1.25,0.3252218177939954,229.39285714285717,2024-02-03,chicago bulls,sacramento kings,chicago bulls__sacramento kings__2024-02-03,115,123,0,6,1.25,9.25,-8
2024-02-03,dallas mavericks,milwaukee bucks,0.4156930787358681,0.5843069212641319,2.604412348228536,240.6201691210008,dallas mavericks__milwaukee bucks__2024-02-03,4.178571428571429,0.2486225790494235,247.32142857142856,148.57142857142858,-174.42857142857142,0.3877716787514357,0.5912074653775257,220.0138403239345,-2.236116484954073,0.3609619674518588,0.7546008314724484,4.178571428571429,247.32142857142856,4.178571428571429,0.2486225790494235,247.32142857142856,2024-02-03,dallas mavericks,milwaukee bucks,dallas mavericks__milwaukee bucks__2024-02-03,117,129,0,4,-4.178571428571429,7.821428571428571,-12
2024-02-03,new york knicks,los angeles lakers,0.5696747703945061,0.4303252296054939,-2.1773050254633164,227.9282722177253,new york knicks__los angeles lakers__2024-02-03,-3.142857142857143,0.2344036154692476,227.03571428571428,-150.21428571428572,127.85714285714286,0.5774710373346472,0.4666060508377775,230.6904417633299,0.8107572142058546,0.6021423476190038,0.7557798939927207,-3.142857142857143,227.03571428571428,-3.142857142857143,0.2344036154692476,227.03571428571428,2024-02-03,new york knicks,los angeles lakers,new york knicks__los angeles lakers__2024-02-03,105,113,0,7,3.142857142857143,11.142857142857142,-8
2024-02-03,philadelphia 76ers,brooklyn nets,0.5010531353253392,0.4989468646746607,0.3152186911251302,224.15050574425865,philadelphia 76ers__brooklyn nets__2024-02-03,12.5,2.0,231.3,607.0,-1147.4,0.1458606834946066,0.7475527432640331,220.10504105147749,-6.579409209964263,0.1293280448887499,0.3613648528219971,12.5,231.3,12.5,2.0,231.3,2024-02-03,philadelphia 76ers,brooklyn nets,philadelphia 76ers__brooklyn nets__2024-02-03,121,136,0,2,-12.5,2.5,-15
2024-02-03,san antonio spurs,cleveland cavaliers,0.2503714544206823,0.7496285455793177,7.252776830817583,228.218018661125,san antonio spurs__cleveland cavaliers__2024-02-03,9.107142857142858,0.2129076568131598,230.42857142857144,330.85714285714283,-424.57142857142856,0.223030274025629,0.4400649411941271,221.3125540677877,1.459990914800181,0.2025283190944868,0.7575089340048871,9.107142857142858,230.42857142857144,9.107142857142858,0.2129076568131598,230.42857142857144,2024-02-03,san antonio spurs,cleveland cavaliers,san antonio spurs__cleveland cavaliers__2024-02-03,101,117,0,3,-9.107142857142858,6.892857142857142,-16
2024-02-04,boston celtics,memphis grizzlies,0.920446321277166,0.0795536787228341,-16.680716675154542,219.79793071599065,boston celtics__memphis grizzlies__2024-02-04,-19.642857142857142,0.2344036154692477,218.64285714285717,-2999.8571428571427,1226.7857142857142,0.9271416801877658,0.7755274482535548,223.3724987436968,-7.513878427180442,0.9447463142436684,0.7557798939927207,-19.642857142857142,218.64285714285717,-19.642857142857142,0.2344036154692477,218.64285714285717,2024-02-04,boston celtics,memphis grizzlies,boston celtics__memphis grizzlies__2024-02-04,131,91,1,10,19.642857142857142,-20.357142857142858,40
2024-02-04,charlotte hornets,indiana pacers,0.2443002661408344,0.7556997338591656,7.589263532572935,232.69531593112853,charlotte hornets__indiana pacers__2024-02-04,10.5,0.1961161351381844,235.4642857142857,394.6428571428572,-525.0,0.1940425469451475,0.5643429254288996,223.98355484171464,-1.5685253507554229,0.1721553142737577,0.7588158964885574,10.5,235.4642857142857,10.5,0.1961161351381844,235.4642857142857,2024-02-04,charlotte hornets,indiana pacers,charlotte hornets__indiana pacers__2024-02-04,99,115,0,2,-10.5,5.5,-16
2024-02-04,denver nuggets,portland trail blazers,0.8609157073036833,0.1390842926963167,-11.783841096420682,218.50728943627595,denver nuggets__portland trail blazers__2024-02-04,-14.321428571428571,0.2486225790494234,219.14285714285717,-1236.7142857142858,752.5,0.8869169620804677,0.6585475023913387,216.55292291286452,-3.980776277315401,0.9004408877415828,0.7546008314724486,-14.321428571428571,219.14285714285717,-14.321428571428571,0.2486225790494234,219.14285714285717,2024-02-04,denver nuggets,portland trail blazers,denver nuggets__portland trail blazers__2024-02-04,112,103,1,10,14.321428571428571,5.321428571428571,9
2024-02-04,detroit pistons,orlando magic,0.3075517356966038,0.6924482643033962,5.619125342105752,228.7095881294308,detroit pistons__orlando magic__2024-02-04,6.642857142857143,0.2344036154692481,229.8571428571429,209.7142857142857,-255.8571428571429,0.3100472259616129,0.4002514044635777,225.1582884242572,2.451016358376945,0.2802619698945275,0.7557798939927207,6.642857142857143,229.8571428571429,6.642857142857143,0.2344036154692481,229.8571428571429,2024-02-04,detroit pistons,orlando magic,detroit pistons__orlando magic__2024-02-04,99,111,0,3,-6.642857142857143,5.357142857142857,-12
2024-02-04,miami heat,los angeles clippers,0.4062776727133527,0.5937223272866473,2.8383292479329456,225.0462035653768,miami heat__los angeles clippers__2024-02-04,4.035714285714286,0.1336306209562121,225.64285714285717,145.35714285714286,-170.78571428571428,0.3926044883948387,0.5421479963784456,223.1215160923876,-1.024200148596764,0.3660107981615517,0.763358639098336,4.035714285714286,225.64285714285717,4.035714285714286,0.1336306209562121,225.64285714285717,2024-02-04,miami heat,los angeles clippers,miami heat__los angeles clippers__2024-02-04,95,103,0,4,-4.035714285714286,3.9642857142857144,-8
2024-02-04,minnesota timberwolves,houston rockets,0.7238458724883421,0.2761541275116579,-6.517607918553974,222.31566371500813,minnesota timberwolves__houston rockets__2024-02-04,-7.214285714285714,0.2567762955065478,221.9642857142857,-286.7857142857143,233.42857142857144,0.7116983358655155,0.6733202688290868,223.39213935963488,-4.383277716561732,0.7392516343624518,0.7539117528838344,-7.214285714285714,221.9642857142857,-7.214285714285714,0.2567762955065478,221.9642857142857,2024-02-04,minnesota timberwolves,houston rockets,minnesota timberwolves__houston rockets__2024-02-04,111,90,1,8,7.214285714285714,-13.785714285714285,21
2024-02-04,oklahoma city thunder,toronto raptors,0.7440575931532666,0.2559424068467334,-7.217234969456276,234.3717343016796,oklahoma city thunder__toronto raptors__2024-02-04,-9.035714285714286,0.1336306209562123,238.39285714285717,-391.4285714285714,309.2857142857143,0.7650967050612437,0.5555063414343892,221.40038031692924,-1.3511771898780374,0.7906544763963161,0.763358639098336,-9.035714285714286,238.39285714285717,-9.035714285714286,0.1336306209562123,238.39285714285717,2024-02-04,oklahoma city thunder,toronto raptors,oklahoma city thunder__toronto raptors__2024-02-04,135,127,1,8,9.035714285714286,1.0357142857142865,8
2024-02-04,utah jazz,milwaukee bucks,0.5790516886738701,0.4209483113261298,-2.349992725333346,239.79527739529075,utah jazz__milwaukee bucks__2024-02-04,-3.1538461538461537,0.2401922307076307,246.19230769230768,-154.30769230769232,131.53846153846155,0.5841306654305105,0.4945859225635539,220.0496130012467,0.1312554921117474,0.6056841816426308,0.7553033314808095,-3.1538461538461537,246.19230769230768,-3.1538461538461537,0.2401922307076307,246.19230769230768,2024-02-04,utah jazz,milwaukee bucks,utah jazz__milwaukee bucks__2024-02-04,123,108,1,7,3.1538461538461537,-11.846153846153847,15
2024-02-04,washington wizards,phoenix suns,0.1811972943554305,0.8188027056445695,9.949645660156415,237.97499383560984,washington wizards__phoenix suns__2024-02-04,11.285714285714286,0.2567762955065479,239.8571428571429,438.9285714285714,-595.7142857142857,0.1783752200706546,0.2756144871336121,232.20887422347437,5.856488626972519,0.1564143500178107,0.7539117528838344,11.285714285714286,239.8571428571429,11.285714285714286,0.2567762955065479,239.8571428571429,2024-02-04,washington wizards,phoenix suns,washington wizards__phoenix suns__2024-02-04,112,140,0,2,-11.285714285714286,16.714285714285715,-28
2024-02-05,atlanta hawks,los angeles clippers,0.4037427508543857,0.5962572491456142,2.910175845316751,239.44857847688388,atlanta hawks__los angeles clippers__2024-02-05,4.1923076923076925,0.2531848417709167,244.7692307692308,148.30769230769232,-174.53846153846155,0.3878916431001675,0.5421479963784456,223.1215160923876,-1.024200148596764,0.360769904388016,0.7542164440092856,4.1923076923076925,244.7692307692308,4.1923076923076925,0.2531848417709167,244.7692307692308,2024-02-05,atlanta hawks,los angeles clippers,atlanta hawks__los angeles clippers__2024-02-05,144,149,0,4,-4.1923076923076925,0.8076923076923075,-5
2024-02-05,brooklyn nets,golden state warriors,0.4426497005746747,0.5573502994253253,1.6575952144075623,235.81532565905792,brooklyn nets__golden state warriors__2024-02-05,1.0384615384615383,0.379777262656375,237.80769230769232,,-115.83333333333331,0.4861430141049359,0.3617549327582564,230.07653362715087,3.440941371421194,0.4717054869072105,0.7422939133756212,1.0384615384615383,237.80769230769232,1.0384615384615383,0.379777262656375,237.80769230769232,2024-02-05,brooklyn nets,golden state warriors,brooklyn nets__golden state warriors__2024-02-05,98,109,0,5,-1.0384615384615383,9.961538461538462,-11
2024-02-05,charlotte hornets,los angeles lakers,0.1700975544909022,0.8299024455090978,10.471791419051373,227.87456892152008,charlotte hornets__los angeles lakers__2024-02-05,13.307692307692308,0.3252218177939954,227.3846153846154,600.7692307692307,-893.3846153846154,0.137300682290298,0.4156035581916146,229.32686672563736,2.065744063445468,0.1187158698759028,0.7477393751485886,13.307692307692308,227.3846153846154,13.307692307692308,0.3252218177939954,227.3846153846154,2024-02-05,charlotte hornets,los angeles lakers,charlotte hornets__los angeles lakers__2024-02-05,118,124,0,2,-13.307692307692308,-7.307692307692308,-6
2024-02-05,cleveland cavaliers,sacramento kings,0.6643172233076521,0.3356827766923479,-4.701178382255268,233.4898042177262,cleveland cavaliers__sacramento kings__2024-02-05,-4.769230769230769,0.2594372608313855,235.0,-192.53846153846155,162.07692307692307,0.6328749480196278,0.6772880630176171,228.86884848985983,-4.492949044655115,0.6600226110106386,0.7536848045956586,-4.769230769230769,235.0,-4.769230769230769,0.2594372608313855,235.0,2024-02-05,cleveland cavaliers,sacramento kings,cleveland cavaliers__sacramento kings__2024-02-05,136,110,1,7,4.769230769230769,-21.23076923076923,26
2024-02-05,new orleans pelicans,toronto raptors,0.7866800291994652,0.2133199708005347,-8.743213935959735,230.45459831483385,new orleans pelicans__toronto raptors__2024-02-05,-11.423076923076923,0.1877669040497028,232.5,-607.6153846153846,445.38461538461536,0.8238519697590665,0.5116480422376328,223.99691516528932,-0.2824278808291952,0.846007171172545,0.7594518077937313,-11.423076923076923,232.5,-11.423076923076923,0.1877669040497028,232.5,2024-02-05,new orleans pelicans,toronto raptors,new orleans pelicans__toronto raptors__2024-02-05,138,100,1,9,11.423076923076923,-26.576923076923077,38
2024-02-05,philadelphia 76ers,dallas mavericks,0.4488199743055692,0.5511800256944308,1.678507038725915,238.56444924017376,philadelphia 76ers__dallas mavericks__2024-02-05,2.730769230769231,0.2594372608313853,242.8846153846154,121.15384615384616,-142.76923076923077,0.4347824729401531,0.5632359558252381,225.3454370267808,-1.5412456983786176,0.4120030395594885,0.7536848045956586,2.730769230769231,242.8846153846154,2.730769230769231,0.2594372608313853,242.8846153846154,2024-02-05,philadelphia 76ers,dallas mavericks,philadelphia 76ers__dallas mavericks__2024-02-05,102,118,0,5,-2.730769230769231,13.26923076923077,-16
2024-02-06,brooklyn nets,dallas mavericks,0.3710671098687643,0.6289328901312357,3.5797608876698286,234.08028800118785,brooklyn nets__dallas mavericks__2024-02-06,3.4285714285714284,0.3851644432598217,236.07142857142856,139.78571428571428,-164.14285714285714,0.4019227454789996,0.3402222501044267,228.3619120676909,4.013963362988879,0.382074531735884,0.741729514519438,3.4285714285714284,236.07142857142856,3.4285714285714284,0.3851644432598217,236.07142857142856,2024-02-06,brooklyn nets,dallas mavericks,brooklyn nets__dallas mavericks__2024-02-06,107,119,0,4,-3.4285714285714284,8.571428571428571,-12
2024-02-06,chicago bulls,minnesota timberwolves,0.3575478690195171,0.6424521309804829,4.06095946495015,218.19441460708916,chicago bulls__minnesota timberwolves__2024-02-06,5.035714285714286,0.2373155732746616,216.39285714285717,173.71428571428572,-207.14285714285717,0.3514760781396789,0.4568641948847877,223.7624185020616,1.0483224847738195,0.3274661957364256,0.7555407470782707,5.035714285714286,216.39285714285717,5.035714285714286,0.2373155732746616,216.39285714285717,2024-02-06,chicago bulls,minnesota timberwolves,chicago bulls__minnesota timberwolves__2024-02-06,129,123,1,4,-5.035714285714286,-11.035714285714285,6
2024-02-06,indiana pacers,houston rockets,0.7246046717951413,0.2753953282048587,-6.502564332212002,240.39190174137363,indiana pacers__houston rockets__2024-02-06,-7.928571428571429,0.1815682598006407,244.78571428571428,-333.92857142857144,267.85714285714283,0.7388507974280476,0.5813138437156815,226.484413559591,-1.9889041249049615,0.763032492636727,0.759918018391506,-7.928571428571429,244.78571428571428,-7.928571428571429,0.1815682598006407,244.78571428571428,2024-02-06,indiana pacers,houston rockets,indiana pacers__houston rockets__2024-02-06,132,129,1,8,7.928571428571429,4.928571428571429,3
2024-02-06,miami heat,orlando magic,0.6153583720701777,0.3846416279298222,-3.3105880291158365,215.7148481870497,miami heat__orlando magic__2024-02-06,-3.25,0.2594372608313854,213.6071428571429,-153.78571428571428,131.0,0.5831666816942979,0.6403391168144771,222.16408684286372,-3.495977634536016,0.6070531617342663,0.7536848045956586,-3.25,213.6071428571429,-3.25,0.2594372608313854,213.6071428571429,2024-02-06,miami heat,orlando magic,miami heat__orlando magic__2024-02-06,121,95,1,7,3.25,-22.75,26
2024-02-06,new york knicks,memphis grizzlies,0.8441394767464968,0.1558605232535032,-10.958817229072771,215.98732500996343,new york knicks__memphis grizzlies__2024-02-06,-13.5,0.3396831102433786,212.57142857142856,-1025.142857142857,654.2857142857143,0.8728672111775783,0.6398008462511484,226.0380216639785,-3.481817374840125,0.8877795966198647,0.7463429380349638,-13.5,212.57142857142856,-13.5,0.3396831102433786,212.57142857142856,2024-02-06,new york knicks,memphis grizzlies,new york knicks__memphis grizzlies__2024-02-06,123,113,1,9,13.5,3.5,10
2024-02-06,phoenix suns,milwaukee bucks,0.6238986014971457,0.3761013985028543,-3.5729600147527663,237.8477985501276,phoenix suns__milwaukee bucks__2024-02-06,-3.571428571428572,0.1815682598006407,243.5,-159.92857142857142,136.0,0.5920700551876684,0.643442745773341,219.9572026105252,-3.577807406332943,0.6176356468968183,0.759918018391506,-3.571428571428572,243.5,-3.571428571428572,0.1815682598006407,243.5,2024-02-06,phoenix suns,milwaukee bucks,phoenix suns__milwaukee bucks__2024-02-06,114,106,1,7,3.571428571428572,-4.428571428571428,8
